Party,One-sided,Pedestrian,Bicycle,Moped,Motorcycle,Car (S),Car (M),Car (L),SUV (S),SUV (M),SUV (L),SUV (XL),Pickup (S),Pickup (M),Pickup (L),Pickup (XL),Truck,Other,Unknown,2+ counterparties,,total
Pedestrian,,,,0,6,104,126,124,113,120,74,24,24,89,30,21,30,82,148,203,1318
Bicycle,,,,0,0,18,31,21,28,29,13,5,4,24,13,6,10,15,12,8,237
Moped,11,0,0,0,0,5,6,4,0,6,2,2,2,7,2,1,3,4,6,2,63
Motorcycle,384,1,0,0,21,65,67,53,54,64,62,18,14,41,20,16,34,39,14,78,1045
Car (S),163,1,0,0,1,16,29,23,14,33,20,10,6,22,18,7,42,20,3,65,493
Car (M),261,1,0,0,1,18,45,35,33,27,34,19,4,50,19,18,55,40,0,92,752
Car (L),299,1,0,0,0,10,23,25,14,40,29,8,5,37,19,19,44,30,2,72,677
SUV (S),158,0,0,0,0,16,18,15,12,27,9,5,3,18,14,12,38,23,4,58,430
SUV (M),211,0,0,0,1,7,13,10,15,17,22,8,4,19,7,11,36,17,0,50,448
SUV (L),106,1,0,0,0,4,5,7,5,6,3,6,1,5,6,3,11,1,0,20,190
SUV (XL),36,0,0,0,0,3,2,0,2,4,2,0,0,1,3,1,6,0,0,4,64
Pickup (S),69,0,0,0,0,1,4,4,3,7,0,2,1,11,7,4,13,4,2,10,142
Pickup (M),163,0,0,0,0,8,6,10,4,10,2,2,1,6,7,9,26,12,1,24,291
Pickup (L),83,0,0,0,0,1,3,2,3,4,2,1,1,5,2,3,20,2,1,10,143
Pickup (XL),47,0,0,0,0,1,0,0,2,0,0,1,0,1,2,3,5,3,0,3,68
Truck,39,0,0,0,0,0,3,2,1,2,1,1,0,1,0,1,17,3,0,15,86
Other,184,0,0,0,1,7,12,23,14,16,7,8,3,18,11,11,30,29,3,26,403
Unknown,35,0,0,0,0,3,2,4,4,8,0,2,2,7,0,1,4,5,2,4,83
total,2249,5,0,0,31,287,395,362,321,420,282,122,75,362,180,147,424,329,198,744,6933
